test_index,pollutant
0,2
1,0
2,0
3,2
4,0
5,0
6,1
7,0
8,2
9,0
10,2
11,0
12,2
13,2
14,0
15,0
16,2
17,0
18,0
19,1
20,2
21,2
22,0
23,1
24,0
25,2
26,2
27,1
28,0
29,0
30,2
31,1
32,2
33,2
34,2
35,2
36,2
37,0
38,1
39,0
40,0
41,1
42,2
43,2
44,0
45,1
46,1
47,2
48,2
49,1
50,0
51,0
52,1
53,2
54,0
55,2
56,0
57,2
58,1
59,0
60,0
61,1
62,0
63,0
64,0
65,2
66,1
67,2
68,2
69,2
70,2
71,1
72,1
73,1
74,0
75,1
76,0
77,0
78,2
79,2
80,1
81,0
82,2
83,2
84,0
85,0
86,0
87,2
88,1
89,0
90,2
91,1
92,0
93,2
94,2
95,2
96,2
97,0
98,2
99,2
100,1
101,0
102,1
103,0
104,0
105,1
106,0
107,2
108,1
109,1
110,2
111,1
112,2
113,2
114,1
115,1
116,0
117,1
118,1
119,1
120,0
121,0
122,2
123,2
124,0
125,0
126,0
127,2
128,0
129,1
130,0
131,2
132,0
133,0
134,2
135,1
136,2
137,2
138,2
139,0
140,1
141,0
142,0
143,0
144,1
145,1
146,0
147,2
148,2
149,0
150,0
151,2
152,1
153,0
154,1
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,2
163,1
164,1
165,2
166,1
167,2
168,2
169,0
170,0
171,1
172,0
173,1
174,1
175,0
176,1
177,2
178,0
179,0
180,0
181,2
182,2
183,0
184,1
185,0
186,2
187,2
188,2
189,2
190,1
191,1
192,0
193,1
194,1
195,0
196,0
197,2
198,1
199,1
200,2
201,1
202,1
203,1
204,2
205,0
206,1
207,2
208,1
209,0
210,0
211,0
212,2
213,0
214,0
215,2
216,0
217,2
218,0
219,1
220,1
221,2
222,2
223,2
224,0
225,1
226,2
227,2
228,0
229,0
230,0
231,2
232,2
233,0
234,1
235,2
236,0
237,1
238,2
239,2
240,2
241,0
242,2
243,2
244,2
245,2
246,1
247,2
248,1
249,0
250,0
251,1
252,2
253,1
254,1
255,0
256,2
257,0
258,0
259,0
260,1
261,0
262,1
263,1
264,0
265,2
266,0
267,0
268,1
269,2
270,0
271,0
272,2
273,2
274,1
275,2
276,2
277,1
278,1
279,2
280,0
281,0
282,0
283,2
284,2
285,0
286,0
287,2
288,1
289,2
290,1
291,2
292,1
293,0
294,0
295,2
296,1
297,1
298,2
299,0
300,0
301,0
302,2
303,0
304,2
305,2
306,1
307,0
308,2
309,1
310,0
311,2
312,2
313,2
314,0
315,0
316,1
317,2
318,0
319,2
320,2
321,2
322,2
323,1
324,0
325,2
326,2
327,0
328,2
329,0
330,1
331,2
332,2
333,1
334,0
335,2
336,0
337,2
338,1
339,0
340,1
341,0
342,1
343,2
344,2
345,2
346,2
347,1
348,0
349,0
350,2
351,2
352,2
353,2
354,1
355,1
356,0
357,2
358,2
359,0
360,1
361,0
362,0
363,2
364,2
365,2
366,0
367,2
368,2
369,2
370,0
371,0
372,2
373,1
374,1
375,0
376,1
377,1
378,0
379,1
380,0
381,1
382,1
383,0
384,0
385,1
386,0
387,0
388,2
389,2
390,0
391,1
392,2
393,2
394,0
395,0
396,2
397,1
398,0
399,1
400,2
401,0
402,2
403,1
404,2
405,2
406,2
407,2
408,1
409,1
410,1
411,1
412,2
413,1
414,1
415,2
416,1
417,1
418,0
419,0
420,2
421,1
422,0
423,2
424,1
425,0
426,2
427,0
428,0
429,0
430,1
431,0
432,2
433,1
434,1
435,2
436,0
437,0
438,2
439,2
440,1
441,1
442,0
443,0
444,0
445,0
446,0
447,0
448,1
449,0
450,0
451,0
452,0
453,2
454,2
455,0
456,0
457,0
458,0
459,2
460,0
461,2
462,0
463,0
464,0
465,0
466,1
467,0
468,1
469,0
470,0
471,1
472,0
473,0
474,0
475,0
476,1
477,2
478,0
479,0
480,0
481,0
482,0
483,2
484,1
485,2
486,1
487,0
488,0
489,2
490,1
491,2
492,0
493,2
494,1
495,0
496,0
497,0
498,1
499,1
500,0
501,2
502,0
503,2
504,1
505,0
506,0
507,0
508,1
509,1
510,2
511,2
512,0
513,0
514,2
515,0
516,0
517,0
518,0
519,2
520,1
521,0
522,0
523,2
524,0
525,1
526,1
527,1
528,0
529,1
530,2
531,0
532,2
533,0
534,0
535,1
536,0
537,0
538,1
539,0
540,1
541,1
542,2
543,0
544,0
545,0
546,1
547,0
548,1
549,0
550,0
551,0
552,2
553,0
554,1
555,0
556,1
557,0
558,2
559,2
560,0
561,1
562,0
563,2
564,0
565,2
566,1
567,0
568,0
569,0
570,0
571,0
572,1
573,0
574,1
575,2
576,2
577,0
578,2
579,1
580,1
581,1
582,2
583,1
584,0
585,0
586,2
587,0
588,1
589,1
590,2
591,0
592,1
593,1
594,0
595,2
596,2
597,1
598,2
599,0
600,1
601,0
602,2
603,2
604,0
605,2
606,1
607,0
608,0
609,2
610,0
611,2
612,0
613,0
614,0
615,0
616,1
617,1
618,1
619,0
620,2
621,0
622,0
623,1
624,2
625,0
626,0
627,2
628,0
629,2
630,2
631,0
632,1
633,0
634,1
